tool	rank	metric	sample	value
Gold standard	phylum	Purity	strmgCAMI2_long_read_sample_69	1.0
Gold standard	phylum	Completeness	strmgCAMI2_long_read_sample_69	1.0
Gold standard	phylum	True positives	strmgCAMI2_long_read_sample_69	4.0
Gold standard	class	F1 score	strmgCAMI2_long_read_sample_69	1.0
Gold standard	class	False negatives	strmgCAMI2_long_read_sample_69	0.0
Gold standard	class	False positives	strmgCAMI2_long_read_sample_69	0.0
Gold standard	class	Jaccard index	strmgCAMI2_long_read_sample_69	1.0
Gold standard	class	Taxon counts	strmgCAMI2_long_read_sample_69	5.0
Gold standard	class	Purity	strmgCAMI2_long_read_sample_69	1.0
Gold standard	class	Completeness	strmgCAMI2_long_read_sample_69	1.0
Gold standard	class	True positives	strmgCAMI2_long_read_sample_69	5.0
Gold standard	order	F1 score	strmgCAMI2_long_read_sample_69	1.0
Gold standard	order	False negatives	strmgCAMI2_long_read_sample_69	0.0
Gold standard	order	False positives	strmgCAMI2_long_read_sample_69	0.0
Gold standard	order	Jaccard index	strmgCAMI2_long_read_sample_69	1.0
Gold standard	order	Taxon counts	strmgCAMI2_long_read_sample_69	6.0
Gold standard	order	Purity	strmgCAMI2_long_read_sample_69	1.0
Gold standard	order	Completeness	strmgCAMI2_long_read_sample_69	1.0
Gold standard	order	True positives	strmgCAMI2_long_read_sample_69	6.0
Gold standard	family	F1 score	strmgCAMI2_long_read_sample_69	1.0
Gold standard	family	False negatives	strmgCAMI2_long_read_sample_69	0.0
Gold standard	family	False positives	strmgCAMI2_long_read_sample_69	0.0
Gold standard	family	Jaccard index	strmgCAMI2_long_read_sample_69	1.0
Gold standard	family	Taxon counts	strmgCAMI2_long_read_sample_69	9.0
Gold standard	family	Purity	strmgCAMI2_long_read_sample_69	1.0
Gold standard	family	Completeness	strmgCAMI2_long_read_sample_69	1.0
Gold standard	family	True positives	strmgCAMI2_long_read_sample_69	9.0
Gold standard	genus	F1 score	strmgCAMI2_long_read_sample_69	1.0
Gold standard	genus	False negatives	strmgCAMI2_long_read_sample_69	0.0
Gold standard	genus	False positives	strmgCAMI2_long_read_sample_69	0.0
Gold standard	genus	Jaccard index	strmgCAMI2_long_read_sample_69	1.0
Gold standard	genus	Taxon counts	strmgCAMI2_long_read_sample_69	12.0
Gold standard	genus	Purity	strmgCAMI2_long_read_sample_69	1.0
Gold standard	genus	Completeness	strmgCAMI2_long_read_sample_69	1.0
Gold standard	genus	True positives	strmgCAMI2_long_read_sample_69	12.0
Gold standard	species	F1 score	strmgCAMI2_long_read_sample_69	1.0
Gold standard	species	False negatives	strmgCAMI2_long_read_sample_69	0.0
Gold standard	species	False positives	strmgCAMI2_long_read_sample_69	0.0
Gold standard	species	Jaccard index	strmgCAMI2_long_read_sample_69	1.0
Gold standard	species	Taxon counts	strmgCAMI2_long_read_sample_69	20.0
Gold standard	species	Purity	strmgCAMI2_long_read_sample_69	1.0
Gold standard	species	Completeness	strmgCAMI2_long_read_sample_69	1.0
Gold standard	species	True positives	strmgCAMI2_long_read_sample_69	20.0
Gold standard	strain	F1 score	strmgCAMI2_long_read_sample_69	1.0
Gold standard	strain	False negatives	strmgCAMI2_long_read_sample_69	0.0
Gold standard	strain	False positives	strmgCAMI2_long_read_sample_69	0.0
Gold standard	strain	Jaccard index	strmgCAMI2_long_read_sample_69	1.0
Gold standard	strain	Taxon counts	strmgCAMI2_long_read_sample_69	407.0
Gold standard	strain	Purity	strmgCAMI2_long_read_sample_69	1.0
Gold standard	strain	Completeness	strmgCAMI2_long_read_sample_69	1.0
Gold standard	strain	True positives	strmgCAMI2_long_read_sample_69	407.0
Gold standard	superkingdom	L1 norm error	strmgCAMI2_long_read_sample_69	0.0
Gold standard	phylum	L1 norm error	strmgCAMI2_long_read_sample_69	0.0
Gold standard	class	L1 norm error	strmgCAMI2_long_read_sample_69	0.0
Gold standard	order	L1 norm error	strmgCAMI2_long_read_sample_69	0.0
Gold standard	family	L1 norm error	strmgCAMI2_long_read_sample_69	0.0
Gold standard	genus	L1 norm error	strmgCAMI2_long_read_sample_69	0.0
Gold standard	species	L1 norm error	strmgCAMI2_long_read_sample_69	0.0
Gold standard	strain	L1 norm error	strmgCAMI2_long_read_sample_69	0.0
Gold standard	na	Weighted UniFrac error	strmgCAMI2_long_read_sample_69	0.0
Gold standard	na	Unweighted UniFrac error	strmgCAMI2_long_read_sample_69	0.0
Gold standard	superkingdom	Bray-Curtis distance	strmgCAMI2_long_read_sample_70	0.0
Gold standard	phylum	Bray-Curtis distance	strmgCAMI2_long_read_sample_70	0.0
Gold standard	class	Bray-Curtis distance	strmgCAMI2_long_read_sample_70	0.0
Gold standard	order	Bray-Curtis distance	strmgCAMI2_long_read_sample_70	0.0
Gold standard	family	Bray-Curtis distance	strmgCAMI2_long_read_sample_70	0.0
Gold standard	genus	Bray-Curtis distance	strmgCAMI2_long_read_sample_70	0.0
Gold standard	species	Bray-Curtis distance	strmgCAMI2_long_read_sample_70	0.0
Gold standard	strain	Bray-Curtis distance	strmgCAMI2_long_read_sample_70	0.0
Gold standard	superkingdom	Shannon diversity	strmgCAMI2_long_read_sample_70	0.0
Gold standard	superkingdom	Shannon equitability	strmgCAMI2_long_read_sample_70	0.0
Gold standard	phylum	Shannon diversity	strmgCAMI2_long_read_sample_70	0.7139766571035981
Gold standard	phylum	Shannon equitability	strmgCAMI2_long_read_sample_70	0.5150252912569205
Gold standard	class	Shannon diversity	strmgCAMI2_long_read_sample_70	0.7147470342998771
Gold standard	class	Shannon equitability	strmgCAMI2_long_read_sample_70	0.44409730178339074
Gold standard	order	Shannon diversity	strmgCAMI2_long_read_sample_70	0.9002347172764298
Gold standard	order	Shannon equitability	strmgCAMI2_long_read_sample_70	0.5024305621023332
Gold standard	family	Shannon diversity	strmgCAMI2_long_read_sample_70	1.0917251753185737
Gold standard	family	Shannon equitability	strmgCAMI2_long_read_sample_70	0.49686553963551344
Gold standard	genus	Shannon diversity	strmgCAMI2_long_read_sample_70	1.4582219694939849
Gold standard	genus	Shannon equitability	strmgCAMI2_long_read_sample_70	0.5868316902843786
Gold standard	species	Shannon diversity	strmgCAMI2_long_read_sample_70	1.6042129007911063
Gold standard	species	Shannon equitability	strmgCAMI2_long_read_sample_70	0.5354994219453216
Gold standard	strain	Shannon diversity	strmgCAMI2_long_read_sample_70	4.069163461884031
Gold standard	strain	Shannon equitability	strmgCAMI2_long_read_sample_70	0.6769227425476007
Gold standard	superkingdom	F1 score	strmgCAMI2_long_read_sample_70	1.0
Gold standard	superkingdom	False negatives	strmgCAMI2_long_read_sample_70	0.0
Gold standard	superkingdom	False positives	strmgCAMI2_long_read_sample_70	0.0
Gold standard	superkingdom	Jaccard index	strmgCAMI2_long_read_sample_70	1.0
Gold standard	superkingdom	Taxon counts	strmgCAMI2_long_read_sample_70	1.0
Gold standard	superkingdom	Purity	strmgCAMI2_long_read_sample_70	1.0
Gold standard	superkingdom	Completeness	strmgCAMI2_long_read_sample_70	1.0
Gold standard	superkingdom	True positives	strmgCAMI2_long_read_sample_70	1.0
Gold standard	phylum	F1 score	strmgCAMI2_long_read_sample_70	1.0
Gold standard	phylum	False negatives	strmgCAMI2_long_read_sample_70	0.0
Gold standard	phylum	False positives	strmgCAMI2_long_read_sample_70	0.0
Gold standard	phylum	Jaccard index	strmgCAMI2_long_read_sample_70	1.0
Gold standard	phylum	Taxon counts	strmgCAMI2_long_read_sample_70	4.0
Gold standard	phylum	Purity	strmgCAMI2_long_read_sample_70	1.0
Gold standard	phylum	Completeness	strmgCAMI2_long_read_sample_70	1.0
Gold standard	phylum	True positives	strmgCAMI2_long_read_sample_70	4.0
Gold standard	class	F1 score	strmgCAMI2_long_read_sample_70	1.0
Gold standard	class	False negatives	strmgCAMI2_long_read_sample_70	0.0
Gold standard	class	False positives	strmgCAMI2_long_read_sample_70	0.0
Gold standard	class	Jaccard index	strmgCAMI2_long_read_sample_70	1.0
Gold standard	class	Taxon counts	strmgCAMI2_long_read_sample_70	5.0
Gold standard	class	Purity	strmgCAMI2_long_read_sample_70	1.0
Gold standard	class	Completeness	strmgCAMI2_long_read_sample_70	1.0
Gold standard	class	True positives	strmgCAMI2_long_read_sample_70	5.0
Gold standard	order	F1 score	strmgCAMI2_long_read_sample_70	1.0
Gold standard	order	False negatives	strmgCAMI2_long_read_sample_70	0.0
Gold standard	order	False positives	strmgCAMI2_long_read_sample_70	0.0
Gold standard	order	Jaccard index	strmgCAMI2_long_read_sample_70	1.0
Gold standard	order	Taxon counts	strmgCAMI2_long_read_sample_70	6.0
Gold standard	order	Purity	strmgCAMI2_long_read_sample_70	1.0
Gold standard	order	Completeness	strmgCAMI2_long_read_sample_70	1.0
Gold standard	order	True positives	strmgCAMI2_long_read_sample_70	6.0
Gold standard	family	F1 score	strmgCAMI2_long_read_sample_70	1.0
Gold standard	family	False negatives	strmgCAMI2_long_read_sample_70	0.0
Gold standard	family	False positives	strmgCAMI2_long_read_sample_70	0.0
Gold standard	family	Jaccard index	strmgCAMI2_long_read_sample_70	1.0
Gold standard	family	Taxon counts	strmgCAMI2_long_read_sample_70	9.0
Gold standard	family	Purity	strmgCAMI2_long_read_sample_70	1.0
Gold standard	family	Completeness	strmgCAMI2_long_read_sample_70	1.0
Gold standard	family	True positives	strmgCAMI2_long_read_sample_70	9.0
Gold standard	genus	F1 score	strmgCAMI2_long_read_sample_70	1.0
Gold standard	genus	False negatives	strmgCAMI2_long_read_sample_70	0.0
Gold standard	genus	False positives	strmgCAMI2_long_read_sample_70	0.0
Gold standard	genus	Jaccard index	strmgCAMI2_long_read_sample_70	1.0
Gold standard	genus	Taxon counts	strmgCAMI2_long_read_sample_70	12.0
Gold standard	genus	Purity	strmgCAMI2_long_read_sample_70	1.0
Gold standard	genus	Completeness	strmgCAMI2_long_read_sample_70	1.0
Gold standard	genus	True positives	strmgCAMI2_long_read_sample_70	12.0
Gold standard	species	F1 score	strmgCAMI2_long_read_sample_70	1.0
Gold standard	species	False negatives	strmgCAMI2_long_read_sample_70	0.0
Gold standard	species	False positives	strmgCAMI2_long_read_sample_70	0.0
Gold standard	species	Jaccard index	strmgCAMI2_long_read_sample_70	1.0
Gold standard	species	Taxon counts	strmgCAMI2_long_read_sample_70	20.0
Gold standard	species	Purity	strmgCAMI2_long_read_sample_70	1.0
Gold standard	species	Completeness	strmgCAMI2_long_read_sample_70	1.0
Gold standard	species	True positives	strmgCAMI2_long_read_sample_70	20.0
Gold standard	strain	F1 score	strmgCAMI2_long_read_sample_70	1.0
Gold standard	strain	False negatives	strmgCAMI2_long_read_sample_70	0.0
Gold standard	strain	False positives	strmgCAMI2_long_read_sample_70	0.0
Gold standard	strain	Jaccard index	strmgCAMI2_long_read_sample_70	1.0
Gold standard	strain	Taxon counts	strmgCAMI2_long_read_sample_70	408.0
Gold standard	strain	Purity	strmgCAMI2_long_read_sample_70	1.0
Gold standard	strain	Completeness	strmgCAMI2_long_read_sample_70	1.0
Gold standard	strain	True positives	strmgCAMI2_long_read_sample_70	408.0
Gold standard	superkingdom	L1 norm error	strmgCAMI2_long_read_sample_70	0.0
Gold standard	phylum	L1 norm error	strmgCAMI2_long_read_sample_70	0.0
Gold standard	class	L1 norm error	strmgCAMI2_long_read_sample_70	0.0
Gold standard	order	L1 norm error	strmgCAMI2_long_read_sample_70	0.0
Gold standard	family	L1 norm error	strmgCAMI2_long_read_sample_70	0.0
Gold standard	genus	L1 norm error	strmgCAMI2_long_read_sample_70	0.0
Gold standard	species	L1 norm error	strmgCAMI2_long_read_sample_70	0.0
Gold standard	strain	L1 norm error	strmgCAMI2_long_read_sample_70	0.0
Gold standard	na	Weighted UniFrac error	strmgCAMI2_long_read_sample_70	0.0
Gold standard	na	Unweighted UniFrac error	strmgCAMI2_long_read_sample_70	0.0
Gold standard	superkingdom	Bray-Curtis distance	strmgCAMI2_long_read_sample_71	0.0
Gold standard	phylum	Bray-Curtis distance	strmgCAMI2_long_read_sample_71	0.0
Gold standard	class	Bray-Curtis distance	strmgCAMI2_long_read_sample_71	0.0
Gold standard	order	Bray-Curtis distance	strmgCAMI2_long_read_sample_71	0.0
Gold standard	family	Bray-Curtis distance	strmgCAMI2_long_read_sample_71	0.0
Gold standard	genus	Bray-Curtis distance	strmgCAMI2_long_read_sample_71	0.0
Gold standard	species	Bray-Curtis distance	strmgCAMI2_long_read_sample_71	0.0
Gold standard	strain	Bray-Curtis distance	strmgCAMI2_long_read_sample_71	0.0
Gold standard	superkingdom	Shannon diversity	strmgCAMI2_long_read_sample_71	0.0
Gold standard	superkingdom	Shannon equitability	strmgCAMI2_long_read_sample_71	0.0
Gold standard	phylum	Shannon diversity	strmgCAMI2_long_read_sample_71	0.5958323814971744
Gold standard	phylum	Shannon equitability	strmgCAMI2_long_read_sample_71	0.4298022109935173
Gold standard	class	Shannon diversity	strmgCAMI2_long_read_sample_71	0.6191127588354725
Gold standard	class	Shannon equitability	strmgCAMI2_long_read_sample_71	0.38467638549605904
Gold standard	order	Shannon diversity	strmgCAMI2_long_read_sample_71	0.6864027112431799
Gold standard	order	Shannon equitability	strmgCAMI2_long_read_sample_71	0.38308864723840597
Gold standard	family	Shannon diversity	strmgCAMI2_long_read_sample_71	0.8502004329588612
Gold standard	family	Shannon equitability	strmgCAMI2_long_read_sample_71	0.386942892287138
Gold standard	genus	Shannon diversity	strmgCAMI2_long_read_sample_71	0.9687643380679953
Gold standard	genus	Shannon equitability	strmgCAMI2_long_read_sample_71	0.389859449307943
Gold standard	species	Shannon diversity	strmgCAMI2_long_read_sample_71	0.9705380082250157
Gold standard	species	Shannon equitability	strmgCAMI2_long_read_sample_71	0.32397354623202584
Gold standard	strain	Shannon diversity	strmgCAMI2_long_read_sample_71	4.091134409909768
Gold standard	strain	Shannon equitability	strmgCAMI2_long_read_sample_71	0.6808556504670938
Gold standard	superkingdom	F1 score	strmgCAMI2_long_read_sample_71	1.0
Gold standard	superkingdom	False negatives	strmgCAMI2_long_read_sample_71	0.0
Gold standard	superkingdom	False positives	strmgCAMI2_long_read_sample_71	0.0
Gold standard	superkingdom	Jaccard index	strmgCAMI2_long_read_sample_71	1.0
Gold standard	superkingdom	Taxon counts	strmgCAMI2_long_read_sample_71	1.0
Gold standard	superkingdom	Purity	strmgCAMI2_long_read_sample_71	1.0
Gold standard	superkingdom	Completeness	strmgCAMI2_long_read_sample_71	1.0
Gold standard	superkingdom	True positives	strmgCAMI2_long_read_sample_71	1.0
Gold standard	phylum	F1 score	strmgCAMI2_long_read_sample_71	1.0
Gold standard	phylum	False negatives	strmgCAMI2_long_read_sample_71	0.0
Gold standard	phylum	False positives	strmgCAMI2_long_read_sample_71	0.0
Gold standard	phylum	Jaccard index	strmgCAMI2_long_read_sample_71	1.0
Gold standard	phylum	Taxon counts	strmgCAMI2_long_read_sample_71	4.0
Gold standard	phylum	Purity	strmgCAMI2_long_read_sample_71	1.0
Gold standard	phylum	Completeness	strmgCAMI2_long_read_sample_71	1.0
Gold standard	phylum	True positives	strmgCAMI2_long_read_sample_71	4.0
Gold standard	class	F1 score	strmgCAMI2_long_read_sample_71	1.0
Gold standard	class	False negatives	strmgCAMI2_long_read_sample_71	0.0
Gold standard	class	False positives	strmgCAMI2_long_read_sample_71	0.0
Gold standard	class	Jaccard index	strmgCAMI2_long_read_sample_71	1.0
Gold standard	class	Taxon counts	strmgCAMI2_long_read_sample_71	5.0
Gold standard	class	Purity	strmgCAMI2_long_read_sample_71	1.0
Gold standard	class	Completeness	strmgCAMI2_long_read_sample_71	1.0
Gold standard	class	True positives	strmgCAMI2_long_read_sample_71	5.0
Gold standard	order	F1 score	strmgCAMI2_long_read_sample_71	1.0
Gold standard	order	False negatives	strmgCAMI2_long_read_sample_71	0.0
Gold standard	order	False positives	strmgCAMI2_long_read_sample_71	0.0
Gold standard	order	Jaccard index	strmgCAMI2_long_read_sample_71	1.0
Gold standard	order	Taxon counts	strmgCAMI2_long_read_sample_71	6.0
Gold standard	order	Purity	strmgCAMI2_long_read_sample_71	1.0
Gold standard	order	Completeness	strmgCAMI2_long_read_sample_71	1.0
Gold standard	order	True positives	strmgCAMI2_long_read_sample_71	6.0
Gold standard	family	F1 score	strmgCAMI2_long_read_sample_71	1.0
Gold standard	family	False negatives	strmgCAMI2_long_read_sample_71	0.0
Gold standard	family	False positives	strmgCAMI2_long_read_sample_71	0.0
Gold standard	family	Jaccard index	strmgCAMI2_long_read_sample_71	1.0
Gold standard	family	Taxon counts	strmgCAMI2_long_read_sample_71	9.0
Gold standard	family	Purity	strmgCAMI2_long_read_sample_71	1.0
Gold standard	family	Completeness	strmgCAMI2_long_read_sample_71	1.0
Gold standard	family	True positives	strmgCAMI2_long_read_sample_71	9.0
Gold standard	genus	F1 score	strmgCAMI2_long_read_sample_71	1.0
Gold standard	genus	False negatives	strmgCAMI2_long_read_sample_71	0.0
Gold standard	genus	False positives	strmgCAMI2_long_read_sample_71	0.0
Gold standard	genus	Jaccard index	strmgCAMI2_long_read_sample_71	1.0
Gold standard	genus	Taxon counts	strmgCAMI2_long_read_sample_71	12.0
Gold standard	genus	Purity	strmgCAMI2_long_read_sample_71	1.0
Gold standard	genus	Completeness	strmgCAMI2_long_read_sample_71	1.0
Gold standard	genus	True positives	strmgCAMI2_long_read_sample_71	12.0
Gold standard	species	F1 score	strmgCAMI2_long_read_sample_71	1.0
Gold standard	species	False negatives	strmgCAMI2_long_read_sample_71	0.0
Gold standard	species	False positives	strmgCAMI2_long_read_sample_71	0.0
Gold standard	species	Jaccard index	strmgCAMI2_long_read_sample_71	1.0
Gold standard	species	Taxon counts	strmgCAMI2_long_read_sample_71	20.0
Gold standard	species	Purity	strmgCAMI2_long_read_sample_71	1.0
Gold standard	species	Completeness	strmgCAMI2_long_read_sample_71	1.0
Gold standard	species	True positives	strmgCAMI2_long_read_sample_71	20.0
Gold standard	strain	F1 score	strmgCAMI2_long_read_sample_71	1.0
Gold standard	strain	False negatives	strmgCAMI2_long_read_sample_71	0.0
Gold standard	strain	False positives	strmgCAMI2_long_read_sample_71	0.0
Gold standard	strain	Jaccard index	strmgCAMI2_long_read_sample_71	1.0
Gold standard	strain	Taxon counts	strmgCAMI2_long_read_sample_71	407.0
Gold standard	strain	Purity	strmgCAMI2_long_read_sample_71	1.0
Gold standard	strain	Completeness	strmgCAMI2_long_read_sample_71	1.0
Gold standard	strain	True positives	strmgCAMI2_long_read_sample_71	407.0
Gold standard	superkingdom	L1 norm error	strmgCAMI2_long_read_sample_71	0.0
Gold standard	phylum	L1 norm error	strmgCAMI2_long_read_sample_71	0.0
