tool	rank	metric	sample	value
LSHVd	order	False negatives (unfiltered)	marmgCAMI2_short_read_sample_0	40.0
LSHVd	order	False positives (unfiltered)	marmgCAMI2_short_read_sample_0	17.0
LSHVd	order	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_0	0.32142857142857145
LSHVd	order	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_0	44.0
LSHVd	order	Purity (unfiltered)	marmgCAMI2_short_read_sample_0	0.6136363636363636
LSHVd	order	Completeness (unfiltered)	marmgCAMI2_short_read_sample_0	0.40298507462686567
LSHVd	order	True positives (unfiltered)	marmgCAMI2_short_read_sample_0	27.0
LSHVd	family	F1 score (unfiltered)	marmgCAMI2_short_read_sample_0	0.32954545454545453
LSHVd	family	False negatives (unfiltered)	marmgCAMI2_short_read_sample_0	80.0
LSHVd	family	False positives (unfiltered)	marmgCAMI2_short_read_sample_0	38.0
LSHVd	family	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_0	0.19727891156462585
LSHVd	family	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_0	67.0
LSHVd	family	Purity (unfiltered)	marmgCAMI2_short_read_sample_0	0.43283582089552236
LSHVd	family	Completeness (unfiltered)	marmgCAMI2_short_read_sample_0	0.26605504587155965
LSHVd	family	True positives (unfiltered)	marmgCAMI2_short_read_sample_0	29.0
LSHVd	genus	F1 score (unfiltered)	marmgCAMI2_short_read_sample_0	0.14840989399293286
LSHVd	genus	False negatives (unfiltered)	marmgCAMI2_short_read_sample_0	160.0
LSHVd	genus	False positives (unfiltered)	marmgCAMI2_short_read_sample_0	81.0
LSHVd	genus	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_0	0.08015267175572519
LSHVd	genus	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_0	102.0
LSHVd	genus	Purity (unfiltered)	marmgCAMI2_short_read_sample_0	0.20588235294117646
LSHVd	genus	Completeness (unfiltered)	marmgCAMI2_short_read_sample_0	0.11602209944751381
LSHVd	genus	True positives (unfiltered)	marmgCAMI2_short_read_sample_0	21.0
LSHVd	species	F1 score (unfiltered)	marmgCAMI2_short_read_sample_0	0.08585858585858584
LSHVd	species	False negatives (unfiltered)	marmgCAMI2_short_read_sample_0	242.0
LSHVd	species	False positives (unfiltered)	marmgCAMI2_short_read_sample_0	120.0
LSHVd	species	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_0	0.044854881266490766
LSHVd	species	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_0	137.0
LSHVd	species	Purity (unfiltered)	marmgCAMI2_short_read_sample_0	0.12408759124087591
LSHVd	species	Completeness (unfiltered)	marmgCAMI2_short_read_sample_0	0.06563706563706563
LSHVd	species	True positives (unfiltered)	marmgCAMI2_short_read_sample_0	17.0
LSHVd	strain	False negatives (unfiltered)	marmgCAMI2_short_read_sample_0	589.0
LSHVd	strain	False positives (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
LSHVd	strain	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
LSHVd	strain	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
LSHVd	strain	Purity (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
LSHVd	strain	Completeness (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
LSHVd	strain	True positives (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
LSHVd	superkingdom	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_0	0.7976899999999999
LSHVd	phylum	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_0	0.7975958039628651
LSHVd	class	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_0	0.8140049999999998
LSHVd	order	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_0	0.882275
LSHVd	family	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_0	0.9920322604302205
LSHVd	genus	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_0	1.0307901646704163
LSHVd	species	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_0	1.8139645606662365
LSHVd	na	Weighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_0	0.09706388691240109
LSHVd	na	Unweighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_0	0.7016297910460885
LSHVd	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.6058794666796294
LSHVd	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.6110404147897561
LSHVd	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.6282326670174456
LSHVd	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.6832251798594622
LSHVd	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.768981714672938
LSHVd	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.793151079034464
LSHVd	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.9215308091255242
LSHVd	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_0	0.0
LSHVd	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_0	0.0
LSHVd	phylum	Shannon diversity	marmgCAMI2_short_read_sample_0	1.2666691956463338
LSHVd	phylum	Shannon equitability	marmgCAMI2_short_read_sample_0	0.5764859945185785
LSHVd	class	Shannon diversity	marmgCAMI2_short_read_sample_0	2.228816610899006
LSHVd	class	Shannon equitability	marmgCAMI2_short_read_sample_0	0.7439972625640697
LSHVd	order	Shannon diversity	marmgCAMI2_short_read_sample_0	3.182322765357016
LSHVd	order	Shannon equitability	marmgCAMI2_short_read_sample_0	0.8569438557257458
LSHVd	family	Shannon diversity	marmgCAMI2_short_read_sample_0	3.5944247766910804
LSHVd	family	Shannon equitability	marmgCAMI2_short_read_sample_0	0.8642764666967736
LSHVd	genus	Shannon diversity	marmgCAMI2_short_read_sample_0	4.123314057102037
LSHVd	genus	Shannon equitability	marmgCAMI2_short_read_sample_0	0.8973245946961026
LSHVd	species	Shannon diversity	marmgCAMI2_short_read_sample_0	4.513107577011737
LSHVd	species	Shannon equitability	marmgCAMI2_short_read_sample_0	0.9214485898573019
LSHVd	superkingdom	F1 score	marmgCAMI2_short_read_sample_0	0.5
LSHVd	superkingdom	False negatives	marmgCAMI2_short_read_sample_0	2.0
LSHVd	superkingdom	False positives	marmgCAMI2_short_read_sample_0	0.0
LSHVd	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_0	0.3333333333333333
LSHVd	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_0	1.0
LSHVd	superkingdom	Purity	marmgCAMI2_short_read_sample_0	1.0
LSHVd	superkingdom	Completeness	marmgCAMI2_short_read_sample_0	0.3333333333333333
LSHVd	superkingdom	True positives	marmgCAMI2_short_read_sample_0	1.0
LSHVd	phylum	F1 score	marmgCAMI2_short_read_sample_0	0.5384615384615384
LSHVd	phylum	False negatives	marmgCAMI2_short_read_sample_0	10.0
LSHVd	phylum	False positives	marmgCAMI2_short_read_sample_0	2.0
LSHVd	phylum	Jaccard index	marmgCAMI2_short_read_sample_0	0.3684210526315789
LSHVd	phylum	Taxon counts	marmgCAMI2_short_read_sample_0	9.0
LSHVd	phylum	Purity	marmgCAMI2_short_read_sample_0	0.7777777777777778
LSHVd	phylum	Completeness	marmgCAMI2_short_read_sample_0	0.4117647058823529
LSHVd	phylum	True positives	marmgCAMI2_short_read_sample_0	7.0
LSHVd	class	F1 score	marmgCAMI2_short_read_sample_0	0.5333333333333332
LSHVd	class	False negatives	marmgCAMI2_short_read_sample_0	13.0
LSHVd	class	False positives	marmgCAMI2_short_read_sample_0	8.0
LSHVd	class	Jaccard index	marmgCAMI2_short_read_sample_0	0.36363636363636365
LSHVd	class	Taxon counts	marmgCAMI2_short_read_sample_0	20.0
LSHVd	class	Purity	marmgCAMI2_short_read_sample_0	0.6
LSHVd	class	Completeness	marmgCAMI2_short_read_sample_0	0.48
LSHVd	class	True positives	marmgCAMI2_short_read_sample_0	12.0
LSHVd	order	F1 score	marmgCAMI2_short_read_sample_0	0.4629629629629629
LSHVd	order	False negatives	marmgCAMI2_short_read_sample_0	42.0
LSHVd	order	False positives	marmgCAMI2_short_read_sample_0	16.0
LSHVd	order	Jaccard index	marmgCAMI2_short_read_sample_0	0.30120481927710846
LSHVd	order	Taxon counts	marmgCAMI2_short_read_sample_0	41.0
LSHVd	order	Purity	marmgCAMI2_short_read_sample_0	0.6097560975609756
LSHVd	order	Completeness	marmgCAMI2_short_read_sample_0	0.373134328358209
LSHVd	order	True positives	marmgCAMI2_short_read_sample_0	25.0
LSHVd	family	F1 score	marmgCAMI2_short_read_sample_0	0.33526011560693647
LSHVd	family	False negatives	marmgCAMI2_short_read_sample_0	80.0
LSHVd	family	False positives	marmgCAMI2_short_read_sample_0	35.0
LSHVd	family	Jaccard index	marmgCAMI2_short_read_sample_0	0.2013888888888889
LSHVd	family	Taxon counts	marmgCAMI2_short_read_sample_0	64.0
LSHVd	family	Purity	marmgCAMI2_short_read_sample_0	0.453125
LSHVd	family	Completeness	marmgCAMI2_short_read_sample_0	0.26605504587155965
LSHVd	family	True positives	marmgCAMI2_short_read_sample_0	29.0
LSHVd	genus	F1 score	marmgCAMI2_short_read_sample_0	0.15
LSHVd	genus	False negatives	marmgCAMI2_short_read_sample_0	160.0
LSHVd	genus	False positives	marmgCAMI2_short_read_sample_0	78.0
LSHVd	genus	Jaccard index	marmgCAMI2_short_read_sample_0	0.08108108108108109
LSHVd	genus	Taxon counts	marmgCAMI2_short_read_sample_0	99.0
LSHVd	genus	Purity	marmgCAMI2_short_read_sample_0	0.21212121212121213
LSHVd	genus	Completeness	marmgCAMI2_short_read_sample_0	0.11602209944751381
LSHVd	genus	True positives	marmgCAMI2_short_read_sample_0	21.0
LSHVd	species	F1 score	marmgCAMI2_short_read_sample_0	0.08651399491094146
LSHVd	species	False negatives	marmgCAMI2_short_read_sample_0	242.0
LSHVd	species	False positives	marmgCAMI2_short_read_sample_0	117.0
LSHVd	species	Jaccard index	marmgCAMI2_short_read_sample_0	0.04521276595744681
LSHVd	species	Taxon counts	marmgCAMI2_short_read_sample_0	134.0
LSHVd	species	Purity	marmgCAMI2_short_read_sample_0	0.12686567164179105
LSHVd	species	Completeness	marmgCAMI2_short_read_sample_0	0.06563706563706563
LSHVd	species	True positives	marmgCAMI2_short_read_sample_0	17.0
LSHVd	strain	False negatives	marmgCAMI2_short_read_sample_0	589.0
LSHVd	strain	False positives	marmgCAMI2_short_read_sample_0	0.0
LSHVd	strain	Jaccard index	marmgCAMI2_short_read_sample_0	0.0
LSHVd	strain	Taxon counts	marmgCAMI2_short_read_sample_0	0.0
LSHVd	strain	Purity	marmgCAMI2_short_read_sample_0	0.0
LSHVd	strain	Completeness	marmgCAMI2_short_read_sample_0	0.0
LSHVd	strain	True positives	marmgCAMI2_short_read_sample_0	0.0
LSHVd	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_0	0.7976899999999999
LSHVd	phylum	L1 norm error	marmgCAMI2_short_read_sample_0	0.7941573241482331
LSHVd	class	L1 norm error	marmgCAMI2_short_read_sample_0	0.8053778522382886
LSHVd	order	L1 norm error	marmgCAMI2_short_read_sample_0	0.8752922398271253
LSHVd	family	L1 norm error	marmgCAMI2_short_read_sample_0	0.9834955002573459
LSHVd	genus	L1 norm error	marmgCAMI2_short_read_sample_0	1.0223662814099885
LSHVd	species	L1 norm error	marmgCAMI2_short_read_sample_0	1.8055406774058085
LSHVd	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_0	0.09706388691240109
LSHVd	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_0	0.7016297910460885
LSHVd	superkingdom	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.52827298541611
LSHVd	phylum	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.5465431888148568
LSHVd	class	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.5592062020444307
LSHVd	order	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.6056491506670205
LSHVd	family	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.6789513628914237
LSHVd	genus	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.7243333376755502
LSHVd	species	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.884156576537207
LSHVd	superkingdom	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
LSHVd	superkingdom	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
LSHVd	phylum	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	1.150381961969044
LSHVd	phylum	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.4797465406512668
LSHVd	class	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	2.089630891317421
LSHVd	class	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.6575190361355961
LSHVd	order	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	3.301901535405757
LSHVd	order	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.8316520818368812
LSHVd	family	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	3.8970704179484925
LSHVd	family	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.8726266448855062
LSHVd	genus	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	4.580597846350067
LSHVd	genus	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.9117648852004272
LSHVd	species	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	5.115594111960984
LSHVd	species	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.9452935507870895
LSHVd	superkingdom	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.5
LSHVd	superkingdom	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	2.0
LSHVd	superkingdom	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
LSHVd	superkingdom	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.3333333333333333
LSHVd	superkingdom	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
LSHVd	superkingdom	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
LSHVd	superkingdom	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.3333333333333333
LSHVd	superkingdom	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
LSHVd	phylum	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.5
LSHVd	phylum	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	13.0
LSHVd	phylum	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	3.0
LSHVd	phylum	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.3333333333333333
LSHVd	phylum	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	11.0
LSHVd	phylum	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	0.7272727272727273
LSHVd	phylum	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.38095238095238093
LSHVd	phylum	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	8.0
LSHVd	class	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.5454545454545454
LSHVd	class	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	16.0
LSHVd	class	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	9.0
LSHVd	class	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.375
LSHVd	class	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	24.0
LSHVd	class	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	0.625
LSHVd	class	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.4838709677419355
LSHVd	class	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	15.0
LSHVd	order	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.56
LSHVd	order	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	37.0
LSHVd	order	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	18.0
LSHVd	order	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.3888888888888889
LSHVd	order	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	53.0
LSHVd	order	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	0.660377358490566
LSHVd	order	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.4861111111111111
LSHVd	order	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	35.0
LSHVd	family	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.4411764705882353
LSHVd	family	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	72.0
LSHVd	family	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	42.0
LSHVd	family	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.2830188679245283
LSHVd	family	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	87.0
LSHVd	family	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	0.5172413793103449
LSHVd	family	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.38461538461538464
LSHVd	family	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	45.0
LSHVd	genus	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.23098591549295777
LSHVd	genus	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	162.0
LSHVd	genus	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	111.0
LSHVd	genus	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.1305732484076433
LSHVd	genus	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	152.0
LSHVd	genus	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	0.26973684210526316
LSHVd	genus	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.2019704433497537
LSHVd	genus	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	41.0
LSHVd	species	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.14041745730550284
LSHVd	species	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	266.0
LSHVd	species	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	187.0
LSHVd	species	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.07551020408163266
LSHVd	species	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	224.0
LSHVd	species	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	0.16517857142857142
LSHVd	species	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.12211221122112212
LSHVd	species	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	37.0
LSHVd	strain	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	620.0
LSHVd	strain	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
LSHVd	strain	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
LSHVd	strain	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
LSHVd	strain	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
LSHVd	strain	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
LSHVd	strain	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
LSHVd	superkingdom	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.733553
LSHVd	phylum	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.7497823786371154
LSHVd	class	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.7572943742008317
LSHVd	order	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.8206636838910727
LSHVd	family	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.918402571653245
LSHVd	genus	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.9899333346010968
LSHVd	species	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	1.7374048074718298
LSHVd	na	Weighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_1	0.09095492818954926
LSHVd	na	Unweighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_1	0.6408801068822148
