tool	rank	metric	sample	value
mOTUv2a	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_0	0.6123541577829724
mOTUv2a	phylum	Shannon diversity	marmgCAMI2_short_read_sample_0	1.2158836305090543
mOTUv2a	phylum	Shannon equitability	marmgCAMI2_short_read_sample_0	0.5070628581247856
mOTUv2a	class	Shannon diversity	marmgCAMI2_short_read_sample_0	1.7559420980414961
mOTUv2a	class	Shannon equitability	marmgCAMI2_short_read_sample_0	0.5767545268460962
mOTUv2a	order	Shannon diversity	marmgCAMI2_short_read_sample_0	2.8315983044529656
mOTUv2a	order	Shannon equitability	marmgCAMI2_short_read_sample_0	0.7201739265560912
mOTUv2a	family	Shannon diversity	marmgCAMI2_short_read_sample_0	3.2436640066581206
mOTUv2a	family	Shannon equitability	marmgCAMI2_short_read_sample_0	0.7301189806243327
mOTUv2a	genus	Shannon diversity	marmgCAMI2_short_read_sample_0	3.651332224853446
mOTUv2a	genus	Shannon equitability	marmgCAMI2_short_read_sample_0	0.7306738286911126
mOTUv2a	species	Shannon diversity	marmgCAMI2_short_read_sample_0	3.908523433657399
mOTUv2a	species	Shannon equitability	marmgCAMI2_short_read_sample_0	0.7398017631606717
mOTUv2a	superkingdom	F1 score	marmgCAMI2_short_read_sample_0	0.8
mOTUv2a	superkingdom	False negatives	marmgCAMI2_short_read_sample_0	1.0
mOTUv2a	superkingdom	False positives	marmgCAMI2_short_read_sample_0	0.0
mOTUv2a	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_0	0.6666666666666666
mOTUv2a	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_0	2.0
mOTUv2a	superkingdom	Purity	marmgCAMI2_short_read_sample_0	1.0
mOTUv2a	superkingdom	Completeness	marmgCAMI2_short_read_sample_0	0.6666666666666666
mOTUv2a	superkingdom	True positives	marmgCAMI2_short_read_sample_0	2.0
mOTUv2a	phylum	F1 score	marmgCAMI2_short_read_sample_0	0.7857142857142858
mOTUv2a	phylum	False negatives	marmgCAMI2_short_read_sample_0	6.0
mOTUv2a	phylum	False positives	marmgCAMI2_short_read_sample_0	0.0
mOTUv2a	phylum	Jaccard index	marmgCAMI2_short_read_sample_0	0.6470588235294118
mOTUv2a	phylum	Taxon counts	marmgCAMI2_short_read_sample_0	11.0
mOTUv2a	phylum	Purity	marmgCAMI2_short_read_sample_0	1.0
mOTUv2a	phylum	Completeness	marmgCAMI2_short_read_sample_0	0.6470588235294118
mOTUv2a	phylum	True positives	marmgCAMI2_short_read_sample_0	11.0
mOTUv2a	class	F1 score	marmgCAMI2_short_read_sample_0	0.9130434782608696
mOTUv2a	class	False negatives	marmgCAMI2_short_read_sample_0	4.0
mOTUv2a	class	False positives	marmgCAMI2_short_read_sample_0	0.0
mOTUv2a	class	Jaccard index	marmgCAMI2_short_read_sample_0	0.84
mOTUv2a	class	Taxon counts	marmgCAMI2_short_read_sample_0	21.0
mOTUv2a	class	Purity	marmgCAMI2_short_read_sample_0	1.0
mOTUv2a	class	Completeness	marmgCAMI2_short_read_sample_0	0.84
mOTUv2a	class	True positives	marmgCAMI2_short_read_sample_0	21.0
mOTUv2a	order	F1 score	marmgCAMI2_short_read_sample_0	0.864406779661017
mOTUv2a	order	False negatives	marmgCAMI2_short_read_sample_0	16.0
mOTUv2a	order	False positives	marmgCAMI2_short_read_sample_0	0.0
mOTUv2a	order	Jaccard index	marmgCAMI2_short_read_sample_0	0.7611940298507462
mOTUv2a	order	Taxon counts	marmgCAMI2_short_read_sample_0	51.0
mOTUv2a	order	Purity	marmgCAMI2_short_read_sample_0	1.0
mOTUv2a	order	Completeness	marmgCAMI2_short_read_sample_0	0.7611940298507462
mOTUv2a	order	True positives	marmgCAMI2_short_read_sample_0	51.0
mOTUv2a	family	F1 score	marmgCAMI2_short_read_sample_0	0.8144329896907216
mOTUv2a	family	False negatives	marmgCAMI2_short_read_sample_0	30.0
mOTUv2a	family	False positives	marmgCAMI2_short_read_sample_0	6.0
mOTUv2a	family	Jaccard index	marmgCAMI2_short_read_sample_0	0.6869565217391305
mOTUv2a	family	Taxon counts	marmgCAMI2_short_read_sample_0	85.0
mOTUv2a	family	Purity	marmgCAMI2_short_read_sample_0	0.9294117647058824
mOTUv2a	family	Completeness	marmgCAMI2_short_read_sample_0	0.7247706422018348
mOTUv2a	family	True positives	marmgCAMI2_short_read_sample_0	79.0
mOTUv2a	genus	F1 score	marmgCAMI2_short_read_sample_0	0.8632218844984803
mOTUv2a	genus	False negatives	marmgCAMI2_short_read_sample_0	39.0
mOTUv2a	genus	False positives	marmgCAMI2_short_read_sample_0	6.0
mOTUv2a	genus	Jaccard index	marmgCAMI2_short_read_sample_0	0.7593582887700535
mOTUv2a	genus	Taxon counts	marmgCAMI2_short_read_sample_0	148.0
mOTUv2a	genus	Purity	marmgCAMI2_short_read_sample_0	0.9594594594594594
mOTUv2a	genus	Completeness	marmgCAMI2_short_read_sample_0	0.7845303867403315
mOTUv2a	genus	True positives	marmgCAMI2_short_read_sample_0	142.0
mOTUv2a	species	F1 score	marmgCAMI2_short_read_sample_0	0.8026315789473684
mOTUv2a	species	False negatives	marmgCAMI2_short_read_sample_0	76.0
mOTUv2a	species	False positives	marmgCAMI2_short_read_sample_0	14.0
mOTUv2a	species	Jaccard index	marmgCAMI2_short_read_sample_0	0.6703296703296703
mOTUv2a	species	Taxon counts	marmgCAMI2_short_read_sample_0	197.0
mOTUv2a	species	Purity	marmgCAMI2_short_read_sample_0	0.9289340101522843
mOTUv2a	species	Completeness	marmgCAMI2_short_read_sample_0	0.7065637065637066
mOTUv2a	species	True positives	marmgCAMI2_short_read_sample_0	183.0
mOTUv2a	strain	False negatives	marmgCAMI2_short_read_sample_0	589.0
mOTUv2a	strain	False positives	marmgCAMI2_short_read_sample_0	0.0
mOTUv2a	strain	Jaccard index	marmgCAMI2_short_read_sample_0	0.0
mOTUv2a	strain	Taxon counts	marmgCAMI2_short_read_sample_0	0.0
mOTUv2a	strain	Purity	marmgCAMI2_short_read_sample_0	0.0
mOTUv2a	strain	Completeness	marmgCAMI2_short_read_sample_0	0.0
mOTUv2a	strain	True positives	marmgCAMI2_short_read_sample_0	0.0
mOTUv2a	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_0	0.08342230448983205
mOTUv2a	phylum	L1 norm error	marmgCAMI2_short_read_sample_0	0.030362885560190133
mOTUv2a	class	L1 norm error	marmgCAMI2_short_read_sample_0	0.033717791129589746
mOTUv2a	order	L1 norm error	marmgCAMI2_short_read_sample_0	0.08153745667511875
mOTUv2a	family	L1 norm error	marmgCAMI2_short_read_sample_0	0.1341019639166103
mOTUv2a	genus	L1 norm error	marmgCAMI2_short_read_sample_0	0.10755860129726584
mOTUv2a	species	L1 norm error	marmgCAMI2_short_read_sample_0	1.51062793205426
mOTUv2a	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_0	0.05317823269988597
mOTUv2a	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_0	0.6245765071865702
mOTUv2a	superkingdom	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.04271115606029021
mOTUv2a	phylum	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.011973237784672951
mOTUv2a	class	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.016665719428609716
mOTUv2a	order	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.05129559524465737
mOTUv2a	family	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.06747242455040706
mOTUv2a	genus	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.06881673991803779
mOTUv2a	species	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.706096309641046
mOTUv2a	superkingdom	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	0.3781353149110751
mOTUv2a	superkingdom	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.5455339436071945
mOTUv2a	phylum	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	1.3456410995974357
mOTUv2a	phylum	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.4491860342383108
mOTUv2a	class	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	1.9527645078990774
mOTUv2a	class	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.5584899999701596
mOTUv2a	order	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	3.1819818159017315
mOTUv2a	order	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.7392968616868427
mOTUv2a	family	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	3.7152832170661942
mOTUv2a	family	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.7760396083539178
mOTUv2a	genus	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	4.192184896500583
mOTUv2a	genus	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.788283246965673
mOTUv2a	species	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	4.463347893428079
mOTUv2a	species	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.8010094243004385
mOTUv2a	superkingdom	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.8
mOTUv2a	superkingdom	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
mOTUv2a	superkingdom	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
mOTUv2a	superkingdom	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.6666666666666666
mOTUv2a	superkingdom	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	2.0
mOTUv2a	superkingdom	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
mOTUv2a	superkingdom	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.6666666666666666
mOTUv2a	superkingdom	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	2.0
mOTUv2a	phylum	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.975609756097561
mOTUv2a	phylum	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
mOTUv2a	phylum	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
mOTUv2a	phylum	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.9523809523809523
mOTUv2a	phylum	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	20.0
mOTUv2a	phylum	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
mOTUv2a	phylum	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.9523809523809523
mOTUv2a	phylum	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	20.0
mOTUv2a	class	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.96875
mOTUv2a	class	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
mOTUv2a	class	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	2.0
mOTUv2a	class	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.9393939393939394
mOTUv2a	class	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	33.0
mOTUv2a	class	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	0.9393939393939394
mOTUv2a	class	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
mOTUv2a	class	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	31.0
mOTUv2a	order	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.9726027397260274
mOTUv2a	order	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
mOTUv2a	order	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	3.0
mOTUv2a	order	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.9466666666666667
mOTUv2a	order	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	74.0
mOTUv2a	order	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	0.9594594594594594
mOTUv2a	order	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.9861111111111112
mOTUv2a	order	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	71.0
mOTUv2a	family	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.9535864978902954
mOTUv2a	family	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	4.0
mOTUv2a	family	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	7.0
mOTUv2a	family	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.9112903225806451
mOTUv2a	family	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	120.0
mOTUv2a	family	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	0.9416666666666667
mOTUv2a	family	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.9658119658119658
mOTUv2a	family	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	113.0
mOTUv2a	genus	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.9631449631449631
mOTUv2a	genus	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	7.0
mOTUv2a	genus	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	8.0
mOTUv2a	genus	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.9289099526066351
mOTUv2a	genus	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	204.0
mOTUv2a	genus	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	0.9607843137254902
mOTUv2a	genus	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.9655172413793104
mOTUv2a	genus	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	196.0
mOTUv2a	species	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.8551236749116609
mOTUv2a	species	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	61.0
mOTUv2a	species	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	21.0
mOTUv2a	species	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.7469135802469136
mOTUv2a	species	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	263.0
mOTUv2a	species	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	0.9201520912547528
mOTUv2a	species	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.7986798679867987
mOTUv2a	species	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	242.0
mOTUv2a	strain	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	620.0
mOTUv2a	strain	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
mOTUv2a	strain	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
mOTUv2a	strain	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
mOTUv2a	strain	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
mOTUv2a	strain	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
mOTUv2a	strain	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
mOTUv2a	superkingdom	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.08542231212058042
mOTUv2a	phylum	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.0239464755693459
mOTUv2a	class	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.03333143885721943
mOTUv2a	order	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.10259119048931473
mOTUv2a	family	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.13494484910081392
mOTUv2a	genus	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.13763347983607552
mOTUv2a	species	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	1.4121926192820922
mOTUv2a	na	Weighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_1	0.051125842556145516
mOTUv2a	na	Unweighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_1	0.6364820422969967
mOTUv2a	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.04271115606029021
mOTUv2a	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.015787498180675597
mOTUv2a	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.01984911209336636
mOTUv2a	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.05444444400349789
mOTUv2a	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.07128108436301032
mOTUv2a	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.07270306813989999
mOTUv2a	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.7077319446695784
mOTUv2a	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_1	0.3781353149110751
mOTUv2a	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_1	0.5455339436071945
mOTUv2a	phylum	Shannon diversity	marmgCAMI2_short_read_sample_1	1.2920122301895347
mOTUv2a	phylum	Shannon equitability	marmgCAMI2_short_read_sample_1	0.4895733850457481
mOTUv2a	class	Shannon diversity	marmgCAMI2_short_read_sample_1	1.893860650200015
mOTUv2a	class	Shannon equitability	marmgCAMI2_short_read_sample_1	0.5959183674345339
mOTUv2a	order	Shannon diversity	marmgCAMI2_short_read_sample_1	3.1115141057632454
mOTUv2a	order	Shannon equitability	marmgCAMI2_short_read_sample_1	0.7695955108256062
mOTUv2a	family	Shannon diversity	marmgCAMI2_short_read_sample_1	3.6404401138643077
mOTUv2a	family	Shannon equitability	marmgCAMI2_short_read_sample_1	0.7957748874127296
mOTUv2a	genus	Shannon diversity	marmgCAMI2_short_read_sample_1	4.1133596879254135
mOTUv2a	genus	Shannon equitability	marmgCAMI2_short_read_sample_1	0.7973087027292916
mOTUv2a	species	Shannon diversity	marmgCAMI2_short_read_sample_1	4.384724701612557
mOTUv2a	species	Shannon equitability	marmgCAMI2_short_read_sample_1	0.8050185647690126
mOTUv2a	superkingdom	F1 score	marmgCAMI2_short_read_sample_1	0.8
mOTUv2a	superkingdom	False negatives	marmgCAMI2_short_read_sample_1	1.0
mOTUv2a	superkingdom	False positives	marmgCAMI2_short_read_sample_1	0.0
mOTUv2a	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_1	0.6666666666666666
mOTUv2a	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_1	2.0
mOTUv2a	superkingdom	Purity	marmgCAMI2_short_read_sample_1	1.0
mOTUv2a	superkingdom	Completeness	marmgCAMI2_short_read_sample_1	0.6666666666666666
mOTUv2a	superkingdom	True positives	marmgCAMI2_short_read_sample_1	2.0
mOTUv2a	phylum	F1 score	marmgCAMI2_short_read_sample_1	0.8
mOTUv2a	phylum	False negatives	marmgCAMI2_short_read_sample_1	7.0
mOTUv2a	phylum	False positives	marmgCAMI2_short_read_sample_1	0.0
mOTUv2a	phylum	Jaccard index	marmgCAMI2_short_read_sample_1	0.6666666666666666
mOTUv2a	phylum	Taxon counts	marmgCAMI2_short_read_sample_1	14.0
mOTUv2a	phylum	Purity	marmgCAMI2_short_read_sample_1	1.0
mOTUv2a	phylum	Completeness	marmgCAMI2_short_read_sample_1	0.6666666666666666
mOTUv2a	phylum	True positives	marmgCAMI2_short_read_sample_1	14.0
mOTUv2a	class	F1 score	marmgCAMI2_short_read_sample_1	0.8363636363636364
mOTUv2a	class	False negatives	marmgCAMI2_short_read_sample_1	8.0
mOTUv2a	class	False positives	marmgCAMI2_short_read_sample_1	1.0
mOTUv2a	class	Jaccard index	marmgCAMI2_short_read_sample_1	0.71875
mOTUv2a	class	Taxon counts	marmgCAMI2_short_read_sample_1	24.0
mOTUv2a	class	Purity	marmgCAMI2_short_read_sample_1	0.9583333333333334
mOTUv2a	class	Completeness	marmgCAMI2_short_read_sample_1	0.7419354838709677
mOTUv2a	class	True positives	marmgCAMI2_short_read_sample_1	23.0
mOTUv2a	order	F1 score	marmgCAMI2_short_read_sample_1	0.8682170542635659
mOTUv2a	order	False negatives	marmgCAMI2_short_read_sample_1	16.0
mOTUv2a	order	False positives	marmgCAMI2_short_read_sample_1	1.0
mOTUv2a	order	Jaccard index	marmgCAMI2_short_read_sample_1	0.7671232876712328
mOTUv2a	order	Taxon counts	marmgCAMI2_short_read_sample_1	57.0
mOTUv2a	order	Purity	marmgCAMI2_short_read_sample_1	0.9824561403508771
mOTUv2a	order	Completeness	marmgCAMI2_short_read_sample_1	0.7777777777777778
mOTUv2a	order	True positives	marmgCAMI2_short_read_sample_1	56.0
mOTUv2a	family	F1 score	marmgCAMI2_short_read_sample_1	0.850467289719626
mOTUv2a	family	False negatives	marmgCAMI2_short_read_sample_1	26.0
mOTUv2a	family	False positives	marmgCAMI2_short_read_sample_1	6.0
mOTUv2a	family	Jaccard index	marmgCAMI2_short_read_sample_1	0.7398373983739838
mOTUv2a	family	Taxon counts	marmgCAMI2_short_read_sample_1	97.0
mOTUv2a	family	Purity	marmgCAMI2_short_read_sample_1	0.9381443298969072
mOTUv2a	family	Completeness	marmgCAMI2_short_read_sample_1	0.7777777777777778
mOTUv2a	family	True positives	marmgCAMI2_short_read_sample_1	91.0
mOTUv2a	genus	F1 score	marmgCAMI2_short_read_sample_1	0.8912466843501327
mOTUv2a	genus	False negatives	marmgCAMI2_short_read_sample_1	35.0
mOTUv2a	genus	False positives	marmgCAMI2_short_read_sample_1	6.0
mOTUv2a	genus	Jaccard index	marmgCAMI2_short_read_sample_1	0.8038277511961722
mOTUv2a	genus	Taxon counts	marmgCAMI2_short_read_sample_1	174.0
mOTUv2a	genus	Purity	marmgCAMI2_short_read_sample_1	0.9655172413793104
mOTUv2a	genus	Completeness	marmgCAMI2_short_read_sample_1	0.8275862068965517
mOTUv2a	genus	True positives	marmgCAMI2_short_read_sample_1	168.0
mOTUv2a	species	F1 score	marmgCAMI2_short_read_sample_1	0.8074766355140186
mOTUv2a	species	False negatives	marmgCAMI2_short_read_sample_1	87.0
mOTUv2a	species	False positives	marmgCAMI2_short_read_sample_1	16.0
mOTUv2a	species	Jaccard index	marmgCAMI2_short_read_sample_1	0.677115987460815
mOTUv2a	species	Taxon counts	marmgCAMI2_short_read_sample_1	232.0
mOTUv2a	species	Purity	marmgCAMI2_short_read_sample_1	0.9310344827586207
mOTUv2a	species	Completeness	marmgCAMI2_short_read_sample_1	0.7128712871287128
mOTUv2a	species	True positives	marmgCAMI2_short_read_sample_1	216.0
mOTUv2a	strain	False negatives	marmgCAMI2_short_read_sample_1	620.0
mOTUv2a	strain	False positives	marmgCAMI2_short_read_sample_1	0.0
mOTUv2a	strain	Jaccard index	marmgCAMI2_short_read_sample_1	0.0
mOTUv2a	strain	Taxon counts	marmgCAMI2_short_read_sample_1	0.0
mOTUv2a	strain	Purity	marmgCAMI2_short_read_sample_1	0.0
